yearmonth;client_type;tariff_type;system_zone;segment;tot_procured_volume;tot_delivery_volume;tot_hedged_volume;tot_open_volume;tot_generation_volume;tot_revenues;tot_hedged_cost;tot_open_cost;tot_generation_cost;tot_balancing_cost;tot_uplift_cost;tot_OPEX_cost;tot_total_cost;tot_margin;hpfc;unit_revenues;unit_hedged;unit_open_cost;unit_generation_cost;unit_balancing_cost;unit_uplift_cost;unit_OPEX_cost;unit_total_cost;unit_margin_cost;voltage;supply
2021-08;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;67566,39793250820367;59566,603131895099068;0;67566,39793250820367;0;9175926,6222845409065;0;8418914,2028574701399;0;131597,72320375099662;772023,8270374579588;0;9322535,753098670393;-146609,1308140869951;121,7173655913970;135,8060648941260;0;124,6020871390410;0;1,94768001892306;11,4261504336613;0;137,9759175916250;-2,1698526974981598;LV;PPC
2021-08;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;71548,94171388690302;63077,617661894597404;0;71548,94171388690302;0;9868936,8032775204629;0;8942151,8131164703518;0;139354,44415122800274;817528,9713921300136;0;9899035,228659819812;-30098,4253822885985;121,7173655913990;137,9326733125120;0;124,9795119105290;0;1,94768001892305;11,4261504336612;0;138,3533423631130;-0,4206690506010210;LV;PPC
2021-08;contracted;fixed;0;Residential_NEW-0-contracted-fixed;9380,48244474605963;8269,842585511860307;0;9380,48244474605963;0;885076,1088390370132;0;1165408,1022271600086;0;18270,17822549039920;107182,8035539870034;0;1290861,084006639896;-405784,9751675929874;121,7173655913970;94,3529412322243;0;124,2375441872810;0;1,94768001892305;11,4261504336612;0;137,6113746398660;-43,2584334076410002;LV;PPC
2021-08;contracted;fixed;1;Residential_NEW-1-contracted-fixed;127269,42701791100262;112200,852523944005952;0;127269,42701791100262;0;11916000,5525822006166;0;15843265,8418604992330;0;247880,12002257100539;1454199,6187124999706;0;17545345,580595601350;-5629345,0280133504421;121,7173655913970;93,6281464589704;0;124,4860310373750;0;1,94768001892305;11,4261504336611;0;137,8598614899590;-44,2317150309878997;LV;PPC
2021-08;contracted;fixed;3;Residential_NEW-3-contracted-fixed;7702,18588391526009;6790,254680344940425;0;7702,18588391526009;0;731441,5373185890494;0;959060,1044108179631;0;15001,39354813300088;88006,3345776378992;0;1062067,832536590053;-330626,2952179959975;121,7173655913970;94,9654485548165;0;124,5179120402240;0;1,94768001892305;11,4261504336612;0;137,8917424928080;-42,9262939379915025;LV;PPC
2021-08;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913970;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913970;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913970;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;fixed;0;Residential_NEW-0-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;fixed;1;Residential_NEW-1-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;fixed;1;SME_NEW-1-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913980;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-08;expected;fixed;3;Residential_NEW-3-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;121,7173655913990;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;contracted;MCP_indexed;0;Agr-0-contracted-MCP_indexed;3090,59862390988019;2724,674798474719864;0;3090,59862390988019;0;372689,7670470980229;0;420402,7522673070198;0;6019,49718630037023;35313,6448068605023;0;461735,894260468020;-89046,1272133702005;134,7333611111110;120,5882136113850;0;136,0263183368210;0;1,94768001892306;11,4261504336612;0;149,4001487894060;-28,8119351780202990;LV;PPC
2021-09;contracted;MCP_indexed;0;PL-0-contracted-MCP_indexed;4009,92475136685016;3535,153620177070025;0;4009,92475136685016;0;607508,5096634540241;0;504191,1552701020264;0;7810,05031562217027;45818,0034367791013;0;557819,209022502997;49689,3006409515001;134,7333611111110;151,5012244198290;0;125,7358146429660;0;1,94768001892305;11,4261504336612;0;139,1096450955500;12,3915793242789007;LV;PPC
2021-09;contracted;MCP_indexed;0;Residential_OLD-0-contracted-MCP_indexed;56098,93676863589644;49456,878046932703000;0;56098,93676863589644;0;8934350,5685450509191;0;7626983,3927633203566;0;109262,77822710000328;640994,8906868830090;0;8377241,061677260324;557109,5068677989766;134,7333611111110;159,2606042676400;0;135,9559348552120;0;1,94768001892305;11,4261504336612;0;149,3297653077960;9,9308389598440794;LV;PPC
2021-09;contracted;MCP_indexed;0;SME_OLD-0-contracted-MCP_indexed;76069,44049346889369;67062,893849483603844;0;76069,44049346889369;0;12192977,3393140994012;0;10331407,0476897004992;0;148158,92929978700704;869180,8704828149639;0;11348746,847472300753;844230,4918418349698;134,7333611111110;160,2874591980340;0;135,8154730818180;0;1,94768001892307;11,4261504336612;0;149,1893035344020;11,0981556636309993;LV;PPC
2021-09;contracted;MCP_indexed;1;Agr-1-contracted-MCP_indexed;204685,94386279999162;180451,330214933987008;0;204685,94386279999162;0;24682712,3217752017081;0;27665587,2924216017127;0;398662,72301598102786;2338772,3862322801724;0;30403022,401669900864;-5720310,0798946395516;134,7333611111110;120,5882136113850;0;135,1611486862320;0;1,94768001892306;11,4261504336612;0;148,5349791388170;-27,9467655274313991;LV;PPC
2021-09;contracted;MCP_indexed;1;PL-1-contracted-MCP_indexed;54069,17286702279671;47667,436187095998321;0;54069,17286702279671;0;8191545,8927213698626;0;6798743,5562721500173;0;105309,44763279700419;617802,5030022360152;0;7521855,506907190196;669690,3858141700039;134,7333611111110;151,5012244198290;0;125,7415861158610;0;1,94768001892306;11,4261504336612;0;139,1154165684460;12,3858078513832996;LV;PPC
2021-09;contracted;MCP_indexed;1;Residential_OLD-1-contracted-MCP_indexed;819626,66451686399523;722583,676731785992160;0;819626,66451686399523;0;130048987,3241409957409;0;111503457,1794919967651;0;1596370,47745603998192;9365177,5682095997036;0;122465005,225158005953;7583982,0989832198247;134,7333611111110;158,6685657680490;0;136,0417638989560;0;1,94768001892304;11,4261504336611;0;149,4155943515410;9,2529714165090802;LV;PPC
2021-09;contracted;MCP_indexed;1;SME_OLD-1-contracted-MCP_indexed;479275,19733346498106;422529,487202210002579;0;479275,19733346498106;0;77274728,2492904067039;0;65232924,5387355014682;0;933474,72541179799009;5476270,5038548400626;0;71642669,768001794815;5632058,4812884395942;134,7333611111110;161,2324791251930;0;136,1074491266620;0;1,94768001892306;11,4261504336612;0;149,4812795792460;11,7511995459465002;LV;PPC
2021-09;contracted;MCP_indexed;3;Agr-3-contracted-MCP_indexed;19075,06695837929874;16816,597865096799069;0;19075,06695837929874;0;2300228,2490285201930;0;2601614,7783912201412;0;37152,12677445470035;217954,5845986019995;0;2856721,489764280152;-556493,2407357590273;134,7333611111110;120,5882136113850;0;136,3882383253380;0;1,94768001892305;11,4261504336612;0;149,7620687779230;-29,1738551665373009;LV;PPC
2021-09;contracted;MCP_indexed;3;PL-3-contracted-MCP_indexed;3243,16008979944991;2859,173137441100153;0;3243,16008979944991;0;491342,7245941369911;0;407837,3069331009756;0;6316,63810507106973;37056,8350664945028;0;451210,780104666017;40131,9444894707995;134,7333611111110;151,5012244198290;0;125,7530604843870;0;1,94768001892305;11,4261504336612;0;139,1268909369720;12,3743334828570006;LV;PPC
2021-09;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;57745,89419869129779;50908,837343464001606;0;57745,89419869129779;0;9218164,9240854606032;0;7886753,3150813402608;0;112470,52430563600501;659813,2740405269433;0;8659037,113427519798;559127,8106579410378;134,7333611111110;159,6332527533080;0;136,5768670573310;0;1,94768001892306;11,4261504336611;0;149,9506975099150;9,6825552433927395;LV;PPC
2021-09;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;56709,01951519490103;49994,727598690798914;0;56709,01951519490103;0;9144643,9258910696954;0;7756008,4990290896967;0;110451,02420246299880;647965,7879260480404;0;8514425,311157690361;630218,6147334070411;134,7333611111110;161,2555463675550;0;136,7685169896280;0;1,94768001892305;11,4261504336612;0;150,1423474422140;11,1131989253410008;LV;PPC
2021-09;contracted;fixed;0;Residential_NEW-0-contracted-fixed;7414,06605167107045;6536,247951750910033;0;7414,06605167107045;0;699033,0990807949565;0;1008324,0489421299426;0;14440,22830781539960;84714,2340314938047;0;1107478,511281430023;-408445,4122006419930;134,7333611111110;94,2847142457328;0;136,0014925568220;0;1,94768001892305;11,4261504336612;0;149,3753230094060;-55,0906087636732025;LV;PPC
2021-09;contracted;fixed;1;Residential_NEW-1-contracted-fixed;97860,63163929170696;86274,029480112702004;0;97860,63163929170696;0;9159407,8530264794827;0;13308483,7693252004683;0;190601,19688303800649;1118170,2986436500214;0;14617255,264851899818;-5457847,4118254901841;134,7333611111110;93,5964513982241;0;135,9942557736540;0;1,94768001892305;11,4261504336612;0;149,3680862262390;-55,7716348280152019;LV;PPC
2021-09;contracted;fixed;3;Residential_NEW-3-contracted-fixed;6586,53590805726981;5806,696560043439604;0;6586,53590805726981;0;625477,8910378370201;0;899095,6787635160144;0;12828,46438204240076;75258,7501221735001;0;987182,893267731997;-361705,0022298960248;134,7333611111110;94,9631034839868;0;136,5050902802580;0;1,94768001892306;11,4261504336612;0;149,8789207328420;-54,9158172488551983;LV;PPC
2021-09;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;3;PL-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;3;Residential_OLD-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;MCP_indexed;3;SME_OLD-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;fixed;0;Residential_NEW-0-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;fixed;1;Residential_NEW-1-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;fixed;1;SME_NEW-1-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-09;expected;fixed;3;Residential_NEW-3-expected-fixed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;134,7333611111110;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;contracted;MCP_indexed;0;Agr-0-contracted-MCP_indexed;2374,34243326748992;2093,222633577970100;0;2374,34243326748992;0;317897,8387893200270;0;482817,8484643740230;0;4624,45931535624004;27129,5938235395006;0;514571,901603268983;-196674,0628139490145;200,3049549223180;133,8887914123830;0;203,3480266786690;0;1,94768001892306;11,4261504336612;0;216,7218571312530;-82,8330657188706994;LV;PPC
2021-10;contracted;MCP_indexed;0;PL-0-contracted-MCP_indexed;5381,27191725270040;4744,134635680789870;0;5381,27191725270040;0;886190,0280976520153;0;1045636,5280860000057;0;10480,99578962489977;61487,2224509658990;0;1117604,746326589957;-231414,7182289389893;200,3049549223180;164,6804030207930;0;194,3102939536700;0;1,94768001892307;11,4261504336612;0;207,6841244062540;-43,0037213854607003;LV;PPC
2021-10;contracted;MCP_indexed;0;Residential_OLD-0-contracted-MCP_indexed;46000,27215016190166;40553,885347934403399;0;46000,27215016190166;0;7915811,1692831702530;0;9403853,5622125305235;0;89593,81093189350213;525606,0295771060046;0;10019053,402721500024;-2103242,2334383600391;200,3049549223180;172,0818334170510;0;204,4303897054100;0;1,94768001892306;11,4261504336612;0;217,8042201579940;-45,7223867409435982;LV;PPC
2021-10;contracted;MCP_indexed;0;SME_OLD-0-contracted-MCP_indexed;52466,23316667709878;46254,282964539102977;0;52466,23316667709878;0;9123799,9152138493955;0;10679218,6465154998004;0;102187,43400689499686;599487,0728499980178;0;11380893,153372399509;-2257093,2381586399861;200,3049549223220;173,8985127106220;0;203,5446038710140;0;1,94768001892306;11,4261504336612;0;216,9184343235980;-43,0199216129773987;LV;PPC
2021-10;contracted;MCP_indexed;1;Agr-1-contracted-MCP_indexed;125936,79149834699638;111025,999734063007054;0;125936,79149834699638;0;16861524,8080669008195;0;25568024,0441531017423;0;245284,57244860898936;1438972,7247927400749;0;27252281,341394398361;-10390756,5333274994045;200,3049549223180;133,8887914123820;0;203,0226730406150;0;1,94768001892305;11,4261504336612;0;216,3965034932000;-82,5077120808171003;LV;PPC
2021-10;contracted;MCP_indexed;1;PL-1-contracted-MCP_indexed;72947,37339001460350;64310,476408370501304;0;72947,37339001460350;0;12013002,8491759002209;0;14174382,7666832990944;0;142078,14158465099172;833507,6620947639458;0;15149968,570362700149;-3136965,7211867598817;200,3049549223180;164,6804030207940;0;194,3097072309870;0;1,94768001892306;11,4261504336612;0;207,6835376835720;-43,0031346627781019;LV;PPC
2021-10;contracted;MCP_indexed;1;Residential_OLD-1-contracted-MCP_indexed;802983,79190542595461;707911,303804476978257;0;802983,79190542595461;0;137727840,2473430037498;0;165639999,8658420145512;0;1563955,48701325990260;9175013,6021030303091;0;176378968,954959005117;-38651128,7076174989343;200,3049549223180;171,5200750447580;0;206,2806267518680;0;1,94768001892305;11,4261504336611;0;219,6544572044520;-48,1343821596960026;LV;PPC
2021-10;contracted;MCP_indexed;1;SME_OLD-1-contracted-MCP_indexed;425657,35514818999218;375259,944589785009157;0;425657,35514818999218;0;74403160,6276340037584;0;87630878,2397810071707;0;829044,32552976696752;4863624,9731175703928;0;93323547,538428902626;-18920386,9107942990959;200,3049549223200;174,7959003356840;0;205,8718760052270;0;1,94768001892306;11,4261504336612;0;219,2457064578130;-44,4498061221268017;LV;PPC
2021-10;contracted;MCP_indexed;3;Agr-3-contracted-MCP_indexed;13845,05803494529937;12205,816834122699220;0;13845,05803494529937;0;1853698,0873331299517;0;2811822,9046698501334;0;26965,74289549309833;158195,7158700549917;0;2996984,363435400184;-1143286,2761022699997;200,3049549223180;133,8887914123820;0;203,0921717751360;0;1,94768001892305;11,4261504336612;0;216,4660022277200;-82,5772108153378070;LV;PPC
2021-10;contracted;MCP_indexed;3;PL-3-contracted-MCP_indexed;4372,72814058505992;3855,001446341409974;0;4372,72814058505992;0;720102,6324919100152;0;849683,0666287000058;0;8516,67522760010070;49963,4495398283980;0;908163,191396128968;-188060,5589042179927;200,3049549223180;164,6804030207930;0;194,3141762558820;0;1,94768001892306;11,4261504336612;0;207,6880067084660;-43,0076036876730967;LV;PPC
2021-10;contracted;MCP_indexed;3;Residential_OLD-3-contracted-MCP_indexed;56485,66803672319656;49797,820714734501962;0;56485,66803672319656;0;9744182,9918571300805;0;11606355,6156242992729;0;110016,00699064700166;645413,7403334520059;0;12361785,362948400900;-2617602,3710912698880;200,3049549223180;172,5071744840140;0;205,4743445377790;0;1,94768001892306;11,4261504336613;0;218,8481749903640;-46,3410005063493031;LV;PPC
2021-10;contracted;MCP_indexed;3;SME_OLD-3-contracted-MCP_indexed;47210,87504175859794;41621,154052507103188;0;47210,87504175859794;0;8248807,4461516803131;0;9676276,4334133192897;0;91951,67799470659520;539438,5603319170186;0;10307666,671739900485;-2058859,2255882499740;200,3049549223220;174,7226129330480;0;204,9586334685500;0;1,94768001892306;11,4261504336613;0;218,3324639211340;-43,6098509880863006;LV;PPC
2021-10;contracted;fixed;0;Residential_NEW-0-contracted-fixed;6013,93824899100036;5301,893898431620073;0;6013,93824899100036;0;576768,0825127459830;0;1231541,8304605400190;0;11713,22736259679914;68716,1631317202991;0;1311971,220954860095;-735203,1384421150433;200,3049549223180;95,9052219416312;0;204,7812563867230;0;1,94768001892305;11,4261504336612;0;218,1550868393070;-122,2498648976760052;LV;PPC
2021-10;contracted;fixed;1;Residential_NEW-1-contracted-fixed;94426,97239694269956;83246,912101686102687;0;94426,97239694269956;0;9003304,5443429108709;0;19482189,1614384017885;0;183913,52738492400385;1078936,7916026399471;0;20745039,480425998569;-11741734,9360831007361;200,3049549223180;95,3467459117053;0;206,3201717359010;0;1,94768001892305;11,4261504336612;0;219,6940021884860;-124,3472562767800014;LV;PPC
2021-10;contracted;fixed;3;Residential_NEW-3-contracted-fixed;6354,15463745734996;5601,829002430849869;0;6354,15463745734996;0;613948,3842399589485;0;1306039,6312006800435;0;12375,86002452290086;72603,5267663331033;0;1391019,017991540022;-777070,6337515820051;200,3049549223180;96,6215679770793;0;205,5410523851050;0;1,94768001892305;11,4261504336611;0;218,9148828376890;-122,2933148606110052;LV;PPC
2021-10;expected;MCP_indexed;0;Agr-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;0;PL-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;0;Residential_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;0;SME_OLD-0-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223220;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;1;Agr-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;1;PL-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;1;Residential_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;1;SME_OLD-1-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223200;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
2021-10;expected;MCP_indexed;3;Agr-3-expected-MCP_indexed;0,00000000000000;0,000000000000000;0;0,00000000000000;0;0,0000000000000;0;0,0000000000000;0;0,00000000000000;0,0000000000000;0;0,000000000000;0,0000000000000;200,3049549223180;NA;0;0,0000000000000;0;NA;NA;NA;NA;NA;LV;PPC
